user,movie,predicted_rating
336,1496,2.3401256
336,3,2.4162931
336,67,2.410947
336,25,2.884839
336,1037,1.7374398
336,124,3.3226645
336,1059,2.271439
336,949,2.4395337
336,1079,1.3190857
336,1074,2.954526
336,49,3.02964
336,746,2.955415
336,151,3.0194747
336,1012,2.986665
336,585,2.3471458
336,204,3.316622
336,111,2.9848857
336,692,2.8819835
336,738,2.1130805
336,186,3.5032187
336,257,3.0135157
336,284,2.4099803
336,232,2.3361206
336,158,2.1373532
336,796,2.4691799
336,1446,1.3533897
336,628,3.0194747
336,1051,3.0537465
336,367,2.7119317
336,762,3.0194747
336,716,2.3406057
336,1188,2.3421543
336,1098,2.8882349
336,154,3.4232333
336,546,2.4786315
336,395,2.1433494
336,859,2.271439
336,4,2.9481366
336,282,3.5149496
336,72,2.2151773
336,202,3.367958
336,210,3.5120883
336,168,3.430104
336,959,2.9848685
336,790,2.3292341
336,763,2.808036
336,781,3.2238708
336,722,3.0135157
336,451,2.7782211
336,237,3.4035225
336,1054,2.0560958
336,208,3.3719928
336,66,2.8975923
336,1017,2.8327222
336,742,3.1421673
336,710,3.3341277
336,100,3.3736217
336,125,2.9279833
336,90,2.4132345
336,1048,2.192627
336,845,2.8987274
336,41,2.8280485
336,368,1.8515768
336,655,2.9807582
336,216,3.6677406
336,63,2.5341344
336,276,3.032469
336,1041,2.514951
336,571,1.772979
336,94,2.3563738
336,273,3.2253702
336,26,2.7161977
336,383,1.7833991
336,732,2.6738532
336,780,1.9524893
336,405,2.9154572
336,121,2.881401
336,999,1.6400326
336,1118,2.3292124
336,577,1.8501205
336,238,3.0993192
336,70,3.3221703
336,1437,1.8501205
336,399,2.3292124
336,388,1.5109757
337,230,3.9444997
337,228,4.406718
337,742,4.0458546
337,631,4.403708
337,520,4.4032383
337,151,3.7327464
337,125,3.8436806
337,50,4.6465244
337,135,4.21256
337,257,3.968861
337,380,4.3055534
337,235,3.788231
337,127,4.3047757
337,25,3.9669878
337,1016,4.224013
337,471,4.278164
337,879,4.017056
337,67,3.613358
337,636,3.6022434
337,222,4.227355
337,831,2.8461142
337,371,4.109485
337,515,4.569267
337,181,4.266504
337,227,3.919066
337,106,3.7294865
337,1133,3.5693355
337,121,4.1434517
337,450,2.9829094
337,250,3.8452551
337,449,3.1154869
337,229,3.1140206
337,392,4.003736
337,15,4.203351
341,358,2.9480276
341,330,3.8940384
341,299,3.2254112
341,1527,4.039592
341,881,3.6679406
341,895,3.6298633
341,872,3.6932802
341,259,3.0164142
341,682,3.4898427
341,292,3.979027
341,908,2.6634262
341,294,3.63923
341,948,2.3964198
341,876,3.2031755
341,335,3.493488
341,877,2.8457468
341,880,3.7158668
341,1280,2.4731014
341,288,3.7917573
341,1025,3.818189
341,887,3.8785994
342,433,3.6653724
342,410,2.9794946
342,204,3.6652246
342,15,3.6635613
342,319,3.001472
342,487,3.9324844
342,135,3.6314301
342,301,3.4118068
342,14,3.6372788
342,382,3.6372952
342,298,3.6387153
342,584,3.645319
342,461,2.9753063
342,143,3.6459708
342,507,3.6468685
342,428,3.6494677
342,327,3.1097872
342,208,3.6541564
342,818,3.4057493
342,255,3.2885756
342,156,3.655077
342,192,3.6615207
342,581,3.3121936
342,950,2.9300168
342,324,2.9812982
342,1315,3.2304032
342,523,3.707625
342,8,3.7084405
342,727,3.7096713
342,699,3.711811
342,26,3.321754
342,764,2.9182649
342,762,3.3213694
342,212,3.6979604
342,89,3.7409716
342,188,3.39216
342,124,3.740537
342,544,3.321016
342,11,3.8259604
342,656,3.3906267
342,1070,3.3892336
342,294,3.3182356
342,144,3.7352872
342,197,3.7220547
342,297,3.6680348
342,475,3.6973917
342,169,3.6973917
342,133,3.6721818
342,476,3.332127
342,1012,3.386652
342,1010,2.9833605
342,152,3.6787274
342,131,3.6815941
342,175,3.330569
342,423,3.6850803
342,732,3.3956223
342,58,3.3296387
342,23,3.6851997
342,209,3.6892974
342,100,3.9359374
342,189,3.6913357
342,965,3.9359374
342,129,3.6953435
342,150,3.6955132
342,499,3.6968477
342,134,3.6850896
342,47,2.972269
342,723,3.132661
342,326,3.6299555
342,486,3.90471
342,1073,3.4306772
342,815,3.2691348
342,93,3.493619
342,137,3.4961371
342,716,2.9452798
342,833,3.187042
342,238,3.504433
342,591,3.4844263
342,237,3.505363
342,248,3.5084014
342,28,3.5105622
342,421,3.521079
342,1170,3.1772633
342,68,3.1771188
342,286,3.5226464
342,111,3.5232966
342,844,3.1752114
342,7,3.5073884
342,236,3.8914788
342,193,3.923503
342,249,3.3808074
342,288,3.3782892
342,508,3.446772
342,514,3.3797524
342,165,3.9167936
342,123,3.2064178
342,357,3.915005
342,262,3.9149952
342,179,3.437119
342,25,3.4743168
342,1014,3.2059233
342,381,3.9126267
342,692,3.3757586
342,125,3.4663978
342,928,3.2008643
342,846,3.2700288
342,9,3.4682796
342,13,3.1993937
342,1368,3.473957
342,866,3.3808074
342,756,3.1746237
342,220,3.52884
342,257,3.5330644
342,95,3.8694592
342,547,3.8689969
342,276,3.5963619
342,42,3.8678284
342,655,3.5973022
342,153,3.4134614
342,654,3.6107402
342,287,3.6115484
342,1094,3.038372
342,482,3.443998
342,92,3.6167946
342,1011,2.9708827
342,320,3.6167946
342,3,3.1310725
342,1016,3.6168942
342,32,3.343838
342,518,3.625247
342,149,3.3422446
342,535,3.131614
342,282,3.5849216
342,724,3.3503034
342,663,3.3514054
342,873,3.2142727
342,378,3.5332808
342,216,3.8893821
342,274,3.540982
342,974,2.9508348
342,792,3.5433474
342,246,3.886164
342,789,3.3630226
342,88,3.3612378
342,558,3.8836458
342,531,3.8836458
342,746,3.5611372
342,975,3.160175
342,114,3.7816718
342,1008,3.573385
342,56,3.573385
342,160,3.3537943
342,763,3.3825583
342,367,3.1513708
342,4,3.6301003
342,293,3.6653724
342,607,3.8678284
342,191,3.9732301
342,108,2.8431838
342,427,4.1273503
342,132,3.9727986
342,1300,1.4347142
342,1528,2.7135193
342,251,4.198702
342,1047,2.6220298
342,182,3.9697905
342,875,2.8235593
342,1048,2.5534651
342,1103,3.9697905
342,483,4.0314994
342,1128,3.9697905
342,196,3.9729736
342,574,2.5065608
342,496,4.3433294
342,1057,2.5117633
342,772,2.8353322
342,289,2.882503
342,1007,4.107259
342,813,4.0663605
342,1166,2.7879493
342,194,4.00382
342,240,2.7364511
342,478,4.1832905
342,98,4.2159896
342,57,4.0163865
342,122,2.196696
342,657,4.023218
342,1160,3.9411051
342,174,4.161236
342,223,3.991259
342,606,3.95082
342,1071,2.5691094
342,408,4.214046
342,1163,2.8928795
342,1009,2.889033
342,488,4.161236
342,412,2.263163
342,517,4.0700984
342,952,2.8392403
342,1167,2.8696775
342,12,4.0377727
347,77,3.448263
347,392,3.6925
347,369,3.068238
347,163,3.773741
347,831,2.3851383
347,11,4.0478973
347,686,4.234559
347,174,4.2343345
347,85,3.3879616
347,472,3.2459521
347,65,3.5833554
347,1,3.96514
347,462,4.0093455
347,95,4.1020436
347,204,3.7908452
347,97,4.0718517
347,959,3.602835
347,1016,3.605313
347,25,3.5878503
347,829,2.984185
347,696,3.6859088
347,423,3.3213701
347,186,4.1020436
347,69,4.00793
347,276,3.5987155
347,508,3.6035268
347,100,3.88643
347,427,4.2245026
347,168,4.0069585
347,471,3.6883798
347,222,3.6883798
347,156,3.7954283
347,177,4.006309
347,147,3.6035268
347,151,3.6035268
347,930,3.0481904
347,685,3.4596705
347,403,3.3297668
347,215,4.0718517
347,288,3.4627275
347,282,3.7908452
347,210,4.0540056
347,192,3.691837
347,79,4.224833
347,468,3.003012
347,125,3.5780573
347,96,4.036157
347,17,3.7608104
347,300,3.7683873
347,249,3.488197
347,200,3.7610388
347,195,3.7681537
347,1012,3.5449762
347,188,3.5438075
347,105,2.7140207
347,50,4.307748
347,1047,3.045609
347,241,3.7100096
347,699,3.7941823
347,176,3.5337472
347,273,3.713195
347,121,3.5298345
347,819,3.0436938
347,183,3.765824
347,841,2.902024
347,385,3.502577
347,748,3.5192773
347,460,3.5174088
347,99,3.5135815
347,127,4.1188383
347,123,3.3718202
347,977,3.3739543
347,7,3.5047553
347,298,3.7950346
347,323,3.1506684
347,157,3.8588457
347,291,3.5523133
347,202,3.7589695
347,227,3.5771704
347,260,2.8989666
347,148,3.5760558
347,173,4.240351
347,421,3.5750003
347,357,4.137611
347,692,3.5740194
347,827,3.0879006
347,271,3.3959355
347,172,4.247164
347,721,3.7724028
347,294,3.4724872
347,455,3.3494127
347,356,3.4736261
347,284,3.3494127
347,627,3.4764862
347,239,3.7952185
347,180,3.9588792
347,237,3.7005432
347,318,4.480688
347,324,3.1612546
347,595,3.4785535
347,98,4.2621207
347,763,3.4817214
347,132,4.129661
347,144,3.877234
347,411,3.1650603
347,240,2.8880892
347,371,3.7630062
347,68,3.2138956
347,252,3.2593143
347,879,3.2942414
347,418,3.6311817
347,465,3.6769333
347,55,3.6309195
347,928,3.2964177
347,31,3.6305757
347,501,3.6305757
347,1028,3.2125406
347,268,3.7995555
347,943,3.7995634
347,655,3.6284604
347,416,3.254289
347,226,3.2993963
347,233,3.648203
347,363,2.8367674
347,871,2.5998118
347,158,2.6810257
347,76,4.8100348
347,820,3.2532425
347,410,3.2986975
347,475,3.8958104
347,91,3.274602
347,597,3.4058533
347,257,3.644375
347,1011,3.2788217
347,258,3.7820632
347,806,3.2810628
347,216,4.065683
347,435,4.157597
347,742,3.6410954
347,317,3.7819924
347,117,3.8315792
347,735,3.8315792
347,15,3.8315792
347,290,3.2832515
347,187,4.094828
347,756,3.285254
347,203,3.6754475
347,333,3.6754956
347,73,3.6465108
347,1244,3.2755144
347,1088,2.629999
347,118,3.4032907
347,405,3.4467373
347,286,3.622292
347,70,3.8363705
347,568,3.784495
347,280,3.4369795
347,82,3.6639676
347,56,3.7964644
347,159,3.8017793
347,546,3.2670321
347,293,3.7872803
347,689,3.6158109
347,432,3.8391469
347,12,4.2045627
347,1291,2.3767474
347,404,3.8182473
347,386,2.8498564
347,28,3.7872803
347,550,3.6113784
347,182,4.029766
347,137,3.6111996
347,235,3.264298
347,1059,3.3141723
347,470,3.6601188
347,245,3.222985
347,164,3.6104264
347,328,3.6104264
347,87,3.8406644
347,4,3.611953
347,22,4.151094
347,693,3.8384743
347,223,4.201373
347,246,4.021028
347,208,3.6499271
347,1039,4.088595
347,544,3.4369795
347,106,3.2171917
347,609,3.797531
347,926,3.1287038
347,181,4.164158
347,1035,3.6200733
347,1283,2.9173708
347,588,3.797466
347,660,3.779114
347,713,3.7893124
347,982,3.8257136
347,24,3.406178
347,230,3.6188526
348,412,3.1141694
348,819,3.1106768
348,975,3.649012
348,123,3.5511436
348,405,3.6575668
348,409,3.6452262
348,111,3.9854558
348,472,3.4863417
348,685,3.721398
348,473,3.258806
348,928,3.5413346
348,107,3.960735
348,596,3.5260518
348,546,3.3649487
348,240,3.11175
348,411,3.3623488
348,988,3.1059506
348,742,3.9614782
348,369,3.2382205
348,926,3.3764575
348,924,3.5751235
348,117,4.228371
348,1028,3.6108348
348,974,3.253291
348,756,3.6222763
348,291,3.6720858
348,118,3.6219554
348,126,4.2272944
348,7,3.906078
348,406,3.2047079
348,245,3.4429128
348,1061,3.460464
348,834,3.1377637
348,288,3.7336826
348,831,3.0024514
348,370,3.5954227
348,1120,3.8453314
348,1,4.1942577
348,368,2.8896606
348,934,3.3003845
348,827,3.2306044
348,1060,3.606842
348,294,3.5580666
348,628,3.7275944
348,313,4.5610175
348,121,3.791567
348,323,3.3529997
348,237,4.0271287
348,477,3.4262848
348,25,3.8975987
348,225,3.5053575
348,243,3.2893631
348,15,4.18662
348,100,4.154891
348,476,3.6323748
348,147,3.759682
348,151,3.759682
348,276,3.8878262
349,412,2.2618115
349,985,3.0181506
349,455,3.0702627
349,105,2.3661215
349,696,3.437028
349,126,3.9722385
349,370,3.2298625
349,285,3.8828268
349,25,3.216162
349,121,3.3855376
349,20,3.4046664
349,744,3.4540238
349,823,3.0628078
349,713,3.627933
349,125,3.2872632
349,1028,3.2531626
349,106,2.8654747
349,9,3.3233926
349,475,3.6313453
349,15,3.5496132
349,471,3.570417
349,288,3.315822
349,325,2.6704378
349,596,3.1171114
349,120,2.0412364
349,544,3.166199
349,458,3.167524
349,237,3.5392706
349,10,3.7091808
349,284,3.0531917
349,1117,3.304993
349,100,3.7035158
349,847,3.343798
349,411,2.8287168
349,459,4.011824
349,546,2.9079163
349,1128,3.6598415
349,118,3.1467445
349,291,3.2623916
349,619,2.9155269
349,276,3.335994
351,332,3.8422022
351,989,3.9893444
351,343,4.0072894
351,340,4.0072894
351,895,3.9804714
351,286,4.1440134
351,341,4.2274113
351,310,4.0046315
351,245,4.0478506
351,311,4.212206
351,258,4.1516066
351,751,4.101878
351,898,4.1616364
351,1024,4.906574
351,312,3.941129
351,689,3.9021747
351,888,4.8918185
351,304,4.0251217
351,326,4.169925
351,984,4.045476
351,538,4.0201817
351,1316,4.0180564
351,879,4.186743
351,873,4.1542444
351,327,4.0147085
351,882,4.448641
351,748,3.9776542
351,313,4.672306
351,880,4.105171
351,678,4.0909967
351,328,3.9561584
351,289,4.0011215
351,750,4.254296
351,322,4.132628
351,307,4.001959
351,359,4.5777707
351,292,4.269899
351,754,4.240113
351,990,4.3204184
351,300,3.917875
351,323,4.3119106
351,288,4.1191144
351,301,3.9907906
351,1105,4.340925
356,331,3.8340702
356,313,4.530262
356,322,3.4328365
356,307,3.375423
356,258,3.8731346
356,1294,4.016685
356,300,3.754499
356,288,3.5533938
356,310,3.8146598
356,294,3.3105242
356,347,3.405951
356,892,2.803838
356,328,3.6164799
356,312,3.7106957
356,333,3.5934038
356,292,4.146652
356,286,3.682163
356,272,4.46941
356,689,3.6005447
356,748,3.317182
356,316,4.3549814
356,937,3.5615556
356,315,4.2259583
356,326,3.6933928
357,471,4.3053617
357,932,4.303549
357,977,4.185299
357,685,4.155705
357,595,4.0193143
357,546,3.6399522
357,222,4.3124313
357,819,3.6895237
357,280,4.2975388
357,123,4.1187196
357,928,4.1402063
357,472,4.020217
357,455,4.045506
357,841,3.8734837
357,411,4.297384
357,1028,4.22681
357,237,4.236925
357,235,4.291486
357,284,4.045506
357,151,4.2375407
357,121,4.308157
357,7,4.2620287
357,273,4.3555136
357,220,4.4077396
357,245,4.2620945
357,984,3.8885655
357,304,4.2097116
357,150,4.3377094
357,864,4.2063985
357,713,4.1311707
357,258,4.205859
357,748,4.029623
357,866,4.2526226
357,473,4.200324
357,405,4.15146
357,1095,3.9761431
357,283,4.2685695
357,294,4.115672
357,125,4.1164756
357,287,4.3904486
357,1,4.0423393
357,508,4.1441183
357,831,2.964458
357,820,3.9859226
357,826,2.9936547
357,24,3.9788878
357,322,3.9790025
357,744,4.4077554
357,1048,3.6199195
357,1047,3.6620228
357,118,4.071013
357,10,4.438954
357,117,4.4407253
357,833,4.0651402
357,270,4.487702
357,326,4.4858623
357,274,4.459106
357,926,3.9043937
357,1277,4.481046
357,147,3.9265692
357,407,3.3681073
357,105,3.3110669
357,597,3.9049635
357,126,4.5293455
357,687,3.3888345
357,456,3.277597
357,476,4.0787144
357,760,3.2524626
357,275,4.5502906
357,742,4.5337887
357,825,4.076995
357,111,4.454116
357,334,3.9350553
357,291,4.0810966
357,412,2.7749064
357,1034,2.8139234
358,179,4.0318694
358,1149,3.7059913
358,65,3.7095785
358,1159,4.625932
358,127,4.12154
358,324,3.051091
358,132,4.125706
358,208,3.880651
358,213,4.12154
358,45,4.0672464
358,1006,3.546532
358,638,3.8540726
358,482,3.6986015
358,639,3.9912794
358,1529,3.0535593
358,643,3.5571733
358,221,3.6338725
358,584,3.8403437
358,896,3.9521484
358,511,4.0154824
358,666,2.860077
358,382,3.500751
358,8,3.9770598
358,1396,4.242878
358,582,3.7748165
358,59,3.977651
358,918,2.6205873
358,855,3.6948435
358,318,4.3731737
358,357,4.154071
358,469,4.0737214
358,268,3.7940388
358,1266,3.859659
358,558,4.019199
358,174,4.1609344
358,1524,4.1833525
358,512,4.039495
358,529,3.8343296
358,1021,3.0913224
358,863,4.082428
358,1005,4.063111
358,258,3.899865
358,114,4.03743
359,181,4.224308
359,408,4.643446
359,930,3.4286973
359,273,3.9642196
359,546,3.4778645
359,295,3.9288566
359,250,3.7186437
359,313,4.6005526
359,121,3.812681
359,7,4.008325
359,405,3.8494885
359,455,3.624212
359,472,3.709587
359,1,4.206079
359,751,3.787441
359,268,4.179926
359,323,3.453472
359,748,3.6059017
359,831,2.9508135
359,286,3.9963431
359,50,4.5205717
359,270,3.9627833
359,298,4.209325
359,24,3.7516081
359,118,3.7253284
359,246,4.251325
359,117,4.181801
361,186,4.1591225
361,202,3.9270048
361,475,4.043028
361,762,3.3735397
361,673,3.247445
361,228,4.158761
361,655,3.7676058
361,498,4.3539886
361,524,4.303964
361,1119,3.3920631
361,234,3.7749321
361,430,4.270713
361,652,4.158761
361,155,3.6308284
361,79,4.271413
361,222,3.9146569
361,813,4.279791
361,170,4.3047657
361,387,3.8609626
361,212,3.944565
361,435,4.301271
361,176,3.7168403
361,367,3.503253
361,502,3.7224536
361,1103,4.0686846
361,466,4.0839286
361,269,4.0797524
361,183,3.9160557
361,166,4.180403
361,527,4.0706706
361,53,3.6418056
361,273,3.722578
361,168,3.9351897
361,148,3.3118384
361,98,4.296814
361,504,4.1839056
361,333,3.6379275
361,49,3.6403377
361,203,3.761803
361,742,3.6385612
361,657,4.3168187
361,70,3.944565
361,59,4.0086117
361,525,3.722578
361,739,3.4833388
361,794,3.6141443
361,285,4.2823477
361,517,4.2823477
361,83,4.2823477
361,781,3.8157084
361,88,3.5074465
361,190,4.525482
361,1152,3.5944226
361,1074,3.4837592
361,90,3.3213384
361,14,4.1098847
361,12,4.110615
361,100,4.0706706
361,173,4.220259
361,611,4.112193
361,654,3.8786466
361,86,4.113001
361,684,3.9258702
361,178,4.481733
361,694,4.0644855
361,226,3.3233938
361,603,4.1605544
361,451,3.5708818
361,276,3.6101522
361,150,3.9387302
361,28,3.9388757
361,194,4.2478046
361,421,3.7724056
361,286,3.6232922
361,531,4.043742
361,659,4.551517
361,50,4.399802
361,66,3.3995047
361,705,4.132728
361,402,3.8949904
361,258,3.9390483
361,934,3.2599924
361,213,4.0999527
361,97,4.1661687
361,237,3.9314628
361,727,4.2006307
361,204,3.8121753
361,56,3.9210327
361,47,3.5602925
361,218,3.5874965
361,60,4.5682025
361,207,4.1529293
361,55,3.655572
361,179,4.098664
361,197,4.045958
361,26,3.5637152
361,111,3.8380814
361,443,3.4270582
361,513,4.090966
361,274,3.7480857
361,707,4.067437
361,156,3.7802107
361,275,4.1591225
361,216,4.169975
361,709,3.9774997
361,770,3.2463536
361,1041,3.3581042
361,129,3.8890233
361,737,3.2463536
361,949,3.6951509
361,238,3.9699638
361,23,4.0329986
361,692,3.4086468
361,185,4.0046153
361,639,4.090966
361,121,3.4124522
361,165,4.090966
361,319,3.2169397
361,514,3.409504
361,340,3.4193814
361,283,3.9006503
365,316,4.2237945
365,124,3.5249183
365,1017,3.32661
365,235,2.881985
365,319,2.891005
365,741,3.1980793
365,285,3.7940645
365,342,2.7357185
365,7,3.4295948
365,352,1.073523
365,315,4.0530257
365,762,3.5143578
365,108,2.8232625
365,150,3.48741
365,276,3.4169793
365,272,4.3294716
365,895,3.1895945
365,275,3.7458951
365,813,4.038994
365,269,3.6427603
365,100,3.7966626
365,473,2.7511919
365,222,3.5230958
365,294,3.224238
365,1048,2.5293636
365,948,2.0204766
365,15,3.5770748
365,908,1.9110419
365,137,3.3850615
365,1420,1.7709059
365,301,3.2468948
365,326,3.3645554
365,258,3.6170888
365,13,3.0038488
365,287,3.5356944
365,25,3.3576608
365,271,3.4589841
365,277,3.2750995
365,309,3.319065
365,289,2.8097413
365,288,3.3332927
365,321,2.853076
365,125,3.3197105
365,1,3.6544049
365,815,3.2065706
365,1011,2.9256706
365,846,3.2261143
365,1137,4.2719264
365,151,3.3920314
365,268,3.5307832
365,237,3.5433872
365,894,1.3731735
365,742,3.4597516
365,476,3.2944145
365,591,3.392319
365,340,3.2967894
365,995,2.9880896
365,109,3.2005544
366,443,4.3554287
366,637,3.7516077
366,672,4.1553802
366,447,3.7202778
366,559,3.5150347
366,98,4.7733226
366,234,4.330896
366,448,4.1642876
366,854,4.699056
366,288,4.222617
366,573,3.8955553
366,17,4.1418357
366,56,4.231673
366,184,4.1007032
366,860,2.668124
366,164,4.300319
366,773,3.9713027
366,201,4.1152573
366,185,4.3986197
366,561,4.2655926
366,413,3.5583062
366,219,3.5045965
366,671,4.635311
366,675,4.1882243
366,853,5.00076
366,200,4.1683745
366,445,4.389519
366,436,3.9893525
366,758,2.5708776
366,53,4.367925
366,217,4.1508737
366,218,3.4205992
366,7,4.3892903
368,11,3.7178545
368,844,2.9732037
368,379,3.6915965
368,413,2.3069792
368,56,3.3571386
368,447,3.244616
368,573,2.8304071
368,559,3.2439167
368,96,3.7500243
368,127,3.869862
368,441,2.5337627
368,774,2.9508226
368,234,3.27245
368,288,3.0253932
368,670,4.1180716
368,98,4.015907
368,436,3.3054776
368,184,2.918379
368,313,4.060438
368,183,3.523594
368,567,2.8262196
368,50,4.013212
368,561,3.3887835
368,448,3.4384344
368,219,3.114169
368,217,2.77668
368,53,3.2910504
368,145,2.248154
368,181,3.7316887
368,672,2.5626934
368,201,2.8995445
368,17,3.352432
368,218,3.4396012
368,292,3.5211558
368,164,3.3271031
368,5,3.2161074
368,320,3.0865
368,396,1.9127088
368,7,3.294007
368,551,2.4217188
368,777,2.608672
368,100,3.7475061
368,89,3.485136
368,637,2.9754653
368,569,2.6228526
372,201,4.143719
372,5,4.2877293
372,581,4.2368226
372,844,4.254791
372,1273,4.5468307
372,674,3.7672493
372,447,4.254212
372,448,3.7750616
372,441,3.8340216
372,547,4.301709
372,326,4.265076
372,1109,4.4340487
372,649,4.189376
372,1083,3.7155354
372,183,4.2935987
372,872,4.2763596
372,98,4.7628036
